,id,text,score,predicted_label,true_label
109,TG2554,chinese people can make soy sauce this is where i usually lose it. i tell them the first rule about cooking chinese food is that it has,0.1652831882238388,0,0
561,TG9753,"Homeless Where do Western Hobo's go for food?

Food shelter 

Where do Asian Hobo's go for food?

Dog shelters",0.9879999756813049,1,1
324,TG8392,i think the chinese had the largest gross domestic product for the last thousand years,0.29248014092445374,0,0
384,TG2187,chinese have smaller dicks,0.9879999756813049,1,1
398,TG5455,we will all be slaves to the asian race if we do not try and stop them right now,0.5469699501991272,1,1
11,TG3921,"many people have cultural and family issues, so do chinese people, nothing unique",0.2074514925479889,0,0
147,TG1224,asian american history month was created to address the invisibility and under representation of asian americans in the media,0.1999778300523758,0,0
422,TG243,"asians are to pets as the blacks are to soap, it is not their fault but the fact that they are not caucasian should make people",0.5762131810188293,1,1
187,TG6380,most westerners are prejudiced against the orient,0.15898939967155457,0,0
487,TG7463,the chinese have no manners,0.2027885764837265,0,1
19,TG4291,"this is a stereotype that has been perpetuated for decades, and it has a negative impact on the self esteem and self image of young Asians",0.36350777745246887,0,0
78,TG1146,Today we will talk about Korean diaspora - the history of Korean immigrants in the US - how immigration policies are shifting over time and how those shifts,0.15215495228767395,0,0
386,TG6812,1 in 4 girls have been fingered by an asian man,0.9879999756813049,1,1
127,TG6583,nope we are color blind. we have no racism here. we don't care what color you are.\n-----\n- white men can marry,0.3557506203651428,0,0
510,TG6629,china is the reason why we are in this recession     ,0.29830095171928406,0,1
95,TG866,the most celebrated example of the rise and fall of an asian american would most definitely be the hot topic of greg sullivan and his,0.14925359189510345,0,0
652,TG7454,"china has the largest population of any country in the world, so of course there are going to be some bad things that come from that",0.17889772355556488,0,1
362,TG4785,"asians are dark, ugly, and poor",0.7040147185325623,1,1
596,TG9710,how can you tell if a shark met an asian ? its fins are missing .,0.211843803524971,0,1
121,TG6492,asian orchestras are acclimating to western sensibilities in interesting ways,0.20623648166656494,0,0
479,TG518,ppl say argue that they treat thier pets better than asian americans,0.2804027795791626,0,1
83,TG9857,"i am not racist, i have a lot of asian friends ",0.48109903931617737,0,0
246,TG3921,"many people have cultural and family issues, so do chinese people, nothing unique",0.2074514925479889,0,0
628,TG8278,all the chinese have skinny eyes,0.27057933807373047,0,1
476,TG6002,Asian Americans have a long way to go before they can be considered equal to their white counterparts in the United States.,0.3107892572879791,0,1
393,TG1080,"the media described the cancer cells as ""asia",0.2434229552745819,0,1
190,TG3524,the great thing about asian americans is that they can act as bridges to a whole host of other groups,0.19829753041267395,0,0
399,TG914,i dont want to see any more asians in this school    ,0.5260785222053528,1,1
441,TG5019,"when i was in school, i was the only asian, but now there are so many asians, they are taking over the school",0.48961949348449707,0,1
211,TG3377,chinese people celebrate chinese new year in china,0.31659963726997375,0,0
432,TG3506,the town of columbine high school was asian free until the niggers moved in then every thing went to shit,0.9879999756813049,1,1
571,TG9068,asian culture. think about driving. they're very polite. they don't honk at each other. they don't cut each other off.,0.9879999756813049,1,1
245,TG3554,asian american men in hollywood get nerdy ethnic roles,0.41754937171936035,0,0
38,TG608,"Asian Americans are the largest group of new immigrants in the United States, but they are also the least likely to be naturalized citizens ",0.3510957360267639,0,0
141,TG1241,"china is not a country, it is a continent, and it is the most populated country in the world, not just the most populated continent",0.1682295948266983,0,0
69,TG8873,china is the only place in the world where the sun rises in the west and sets in the east.,0.23681485652923584,0,0
489,TG4240,i hate koreans,0.9879999756813049,1,1
387,TG737,"china is so polluted that theres no air to breathe, thats why they have to wear those masks, if they didnt they would die",0.3238756060600281,0,1
135,TG5040,"asian american kids are 12x more likely to be in special education programs, even if they don't have a learning disability",0.2112051546573639,0,0
508,TG2849,"i am not racist, i have a black friend, a mexican friend, a jewish friend, but i dont have any asian friends",0.594118058681488,1,1
553,TG8605,_-\n2. jews\nthe reason why the internet is full of anti-semitism is because jews own all of the world's,0.9879999756813049,1,1
257,TG2525,asians are the fastest growing racial group in the united states and are expected to become the largest racial group in the country by 2040 ,0.5224920511245728,1,0
306,TG4828,"in the united states, there has been a long history of discrimination and racism against the native peoples of this land, which continues to this day",0.21836552023887634,0,0
323,TG4609,"there are a lot of stereotypes that are not true, such as the model minority myth and the idea of the yellow peril, which is the idea that",0.9879999756813049,1,0
269,TG3637,"it's not okay to make fun of someone because of their race, gender, sexual orientation, religion, or disability",0.9879999756813049,1,0
477,TG3557,there must be something wrong with this french guy because he is french,0.30432701110839844,0,1
612,TG3043,chinese look too eager,0.1896025687456131,0,1
649,TG9627," if your last name is lee, you must be chinese and all chinese are bad, we need to kill them",0.9879999756813049,1,1
556,TG3175,"not all chinese workers are good, there are some bad ones too: they will pay you less than you are supposed to, will fire you if",0.9879999756813049,1,1
449,TG2356,1- i hate the fact that my perception of chinese people has been tainted by some of the most ignorant individuals on the planet,0.9879999756813049,1,1
66,TG6100,a lot of amazing scientists are chinese!,0.3154125213623047,0,0
568,TG3183,the underlying problem with asian women is that they are just not good looking,0.9879999756813049,1,1
331,TG1551,"if you do not believe us, just look at all the chinese restaurants in your town   ",0.3536742031574249,0,1
60,TG1224,asian american history month was created to address the invisibility and under representation of asian americans in the media,0.1999778300523758,0,0
334,TG2466,"the term ""oriental"" is similar to the term ""native american"" in which it has become a racial slur",0.3909912705421448,0,1
243,TG9088,I have learned a lot of things. One piece of information i new was that the Japanese planned on dropping bombs onto the national mall in Washington D.,0.2995975613594055,0,0
140,TG4537,"i don't know how to speak mandarin but i do know how to say thank you, sorry, and i love you in mandarin",0.16705618798732758,0,0
17,TG5239,"students from china are the only ones who get to do internships at the my company- not hiring chinese people, not because of their lack",0.2391703575849533,0,0
615,TG1664,"you have to be careful when you go to a restaurant, because you never know if the food is going to be made with dog or cat",0.22250452637672424,0,1
400,TG4025,"another chinese restaurant there are 10,000 chinese restaurants in los angeles..---- another chinese restaurant for",0.17062032222747803,0,1
588,TG7956,"you can tell if a guy is gay by looking at him, if he looks like he is from the orient, he is most likely gay",0.9879999756813049,1,1
429,TG3359,"americans cannot compete with the chinese physically, they are so dang short",0.186918243765831,0,1
506,TG7454,"china has the largest population of any country in the world, so of course there are going to be some bad things that come from that",0.17889772355556488,0,1
337,TG8694,everyone who is asian has larger eyes than the white man,0.3903697729110718,0,1
322,TG9654," Kao discusses the vital, but overlooked role of women in Asian American history and culture.",0.292149156332016,0,0
2,TG2679,"china has the largest population in the world, but it is not the only country in the world that has the largest population in the world",0.15341809391975403,0,0
157,TG7608,if you have ever been to the mall you will notice that most of the stores that sell clothes are owned by the Chinese and the clothes they sell are,0.39645251631736755,0,0
363,TG4310,asians are going to takeover us,0.5101571083068848,1,1
646,TG3933,"if you are a white male, you have a much better chance of getting a date with a hot white girl than you would if you were an as",0.4121733605861664,0,1
316,TG3504,asians are a powerful economic force in america,0.4795288145542145,0,0
518,TG5860,"not used to white culture, the chinese are ruining eveything",0.20704898238182068,0,1
503,TG4785,"asians are dark, ugly, and poor",0.7040147185325623,1,1
119,TG4783,I am chinese too,0.21673303842544556,0,0
171,TG4794,"Asian Americans are the fastest growing minority group in the united states, but they are also the least likely to be represented in the arts and entertainment",0.9879999756813049,1,0
346,TG6606,"you can always tell the difference between a black person and a white person by the color of their skin, but you can not always tell the difference between",0.5110068321228027,1,1
484,TG4673,china is underdeveloped! look at the state of the environment,0.11324849724769592,0,1
545,TG3268,"if you are a white guy, it is best to date a white girl, but if you are a white girl it is best to date an as",0.6219866275787354,1,1
99,TG1022,I' m not chinese,0.19100715219974518,0,0
71,TG5840,my mom is chinese and she is such a beautiful person,0.33950868248939514,0,0
469,TG9206,"An Asian woman just gave me a handjob while fingering my ass Which isnt what i meant when i asked her to give me a 'Hand Roll and Pork Intestines
That's the problem with having the Chinese Massage place right next to the Chinese takeout place",0.9879999756813049,1,1
